Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	20	1.0.20	en	titan_umtsds	2016-01-07T17:35:50Z	1452188150503	2016-01-07T17:35:50Z	1452188150503	5	Love Flyrobe!	Had a great experience with my first fashion date! This app is really helpful... Services are also better and the app is amazingly amazing:-D	2016-02-02T07:38:10Z	1454398690792	Hi Vinnie, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHzEbVgWE8jRNOomiiocD8KbSfcX-LldslsJ98lk7HtRtKWhDvrQNJUQ8LMrDc8k60X_L0-IU8Wvb8Tfg
com.flyrobe.android	20	1.0.20	en	grandmax3g	2016-01-08T07:08:32Z	1452236912596	2016-01-08T07:08:36Z	1452236916051	5	I'm love with flyrobe❤	Awesome app. Great service.	2016-02-02T07:34:49Z	1454398489190	Hi Mamta, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGiAm3FpnfchEimJCCFmXvnn5KsEWkeBSyMFcr9T7h4PrF7m79FTLiRWatViOdNhd8NMAkj2Kl9gSZtSw
com.flyrobe.android	20	1.0.20	en	ferrari	2016-01-08T07:15:29Z	1452237329475	2016-01-08T07:15:31Z	1452237331487	5		Good app and service	2016-02-02T07:34:37Z	1454398477787	Hi Khushboo, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF0dhjNIjdKCRkTZSifRIki3C_oS-zmV9y8XPdBK-Ss_cNsx4V-rEn8SIRj1a62ZEDsPgiEMuAdfrtglA
com.flyrobe.android	20	1.0.20	en	A255	2016-01-08T07:56:09Z	1452239769297	2016-01-08T07:56:09Z	1452239769565	5		One of the best app have ever come across...	2016-02-02T07:34:27Z	1454398467151	Hi Aisha, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFNiDwaMgOPLHjE45KObXjNjLvrFhbc2DyTWt4P1OvHsQiKHmby-M1lBB2Pq1nLEs8AwYG2lHxy2ZBr_g
com.flyrobe.android	20	1.0.20	en		2016-01-08T09:37:37Z	1452245857534	2016-01-08T09:37:37Z	1452245857534	4		Flyrobe had got me very excited when I read about it on Facebook for the first time, as this concept is awesome and releases half of our worries to look exclusive for occasions. My first experience was a little shaky with them but they were all ears to my queries and did manage to resolve it eventually. the second experience was great and I cannot wait for the 3rd and many more….Big thanks to the entire team for running this concept…Good luck :)	2016-02-02T07:32:37Z	1454398357315	Hi Mahi, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGtZJwoQiWmF22i0CB-944pxWE6eh-KIxcpoq77rwpgzAlrt4Qz_mke5SOLqMx6jYeyujCVCKzja829tw
com.flyrobe.android	20	1.0.20	en	C6602	2016-01-08T10:21:37Z	1452248497074	2016-01-08T10:21:37Z	1452248497074	5		superrb collection, on time delivery, and most important renowned designer brands are here... Loved it.. !!! Will Flyrobe forever..	2016-02-02T07:32:13Z	1454398333187	Hi Dadarkar art, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE4ajt8FFbWP8mXX6EGsj2v_fFKLjBH10113eMlCc-a-08geznJU1tZn8RGEqlyItPjtu2AA0kv8kAI0Q
com.flyrobe.android	20	1.0.20	en	V1Max	2016-01-08T10:53:53Z	1452250433158	2016-01-08T10:53:53Z	1452250433158	5	Awesome	The service, products & custoner service reps are all brilliant.	2016-02-02T07:31:40Z	1454398300759	Hi Francina, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFdNOL5zLH_wJkuMG0G96v-EyKNYYAMj_3NQV6x0ZJAUjKWeu50aP_iuVuxfQiajN7I7SzUm174GyfLIQ
com.flyrobe.android	20	1.0.20	en	titan_umtsds	2016-01-08T12:22:13Z	1452255733492	2016-01-08T12:22:13Z	1452255733492	5		Amazing	2016-02-02T07:31:24Z	1454398284217	Hi Shrutika, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEh4lseC2qPf_SxxOIePIyKKTgxemlr-QfzxfkWuWqL7maVceWcX0yMeBRRoa3ijXNbxsv0yKln0qljWQ
com.flyrobe.android	20	1.0.20	en	OnePlus2	2016-01-08T13:31:37Z	1452259897113	2016-01-08T13:31:37Z	1452259897113	5	Brilliant service	Quick turnaround, no hassle, great variety. Love the app, love the service.	2016-02-02T07:30:59Z	1454398259893	Hi Priyanka, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFM5XmyXo9-GrLzTCWFJht4PejhBEKmsxy9BDQuHZBJAD2WfwhW4SFBP0dWBJrBwPdywshmUgYJt-Z5EA
com.flyrobe.android	20	1.0.20	en	hammerhead	2016-01-09T06:32:11Z	1452321131672	2016-01-09T06:32:11Z	1452321131672	4	Novel Idea. Way to go.	Well I read about flyrobe in the newspaper and wanted the app right way. I was bummed to find the app is only for women. Lets hope you start the same for men. Kudos for the idea. I am going to suggest this to all my fashion freak friends for sure.	2016-02-02T07:30:42Z	1454398242424	Hi Anmol, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHajIDi40k2T7n4uXP7kePCfrMA7AThO7CrZbgHOE-zzlUVARQVxVd4d9xM59ytJ1iDUC9xbYwvihrF1Q
com.flyrobe.android			en	trlte	2016-01-09T06:51:04Z	1452322264969	2016-01-09T06:51:04Z	1452322264969	5						
com.flyrobe.android	20	1.0.20	en	htc_a52dwgl	2016-01-09T07:26:00Z	1452324360637	2016-01-09T07:26:00Z	1452324360637	5						
com.flyrobe.android	20	1.0.20	en	lux_uds	2016-01-09T08:52:11Z	1452329531406	2016-01-09T08:53:59Z	1452329639025	5	Just loved it	Had an amazing experience.... Nice outfits..people who value for money should definitely try this	2016-02-02T07:30:28Z	1454398228647	Hi Roopal, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGLkprLmKvss_KJ9sT49BeMPc1EYYMDshA_6USUFgUhoAnp2BtQ4k6Gurnc5D9NFnGqcEWBEXKUvAVR-A
com.flyrobe.android	20	1.0.20	en	arubaslim	2016-01-09T09:20:00Z	1452331200003	2016-01-09T10:02:35Z	1452333755567	5	APP ON FLEEK ♥_♥	Flyrobe is turning me into a stunner at every occasion...n got everybody asking me where did I get that gorgeous outfit from😍 Be it a 'Western Chic' look or 'Traditional Kudi' they've got it all...amazing n wide range of outfits n accessories to choose from♥ prompt service, fast delivery, easy return policies!!! Looking forward to my next fashion date with Flyrobe💃🏻 Xoxo Flyrobe💋💜	2016-02-02T07:29:59Z	1454398199487	Hi Chinmayee, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHVhXXhzlVZJJAQTPEwG7h6uBe6rdYSpT38nCmwMtkXopqS92SRgmgVySyBYgQHMnBgNOYjZ5VZYdUJWQ
com.flyrobe.android	20	1.0.20	en	falcon_umtsds	2016-01-09T11:28:33Z	1452338913487	2016-01-09T11:28:33Z	1452338913487	5	Loving it!!	Ordered from flyrobe in three occasions, it was a great experience. Loved the quality. Keep up the quality control please .. :) I'd really like to mention here the customer support Amarjeet & Sonali are great help. Thanks for handling enormous queries from me & solving them too.. Cheers to many more amazing fashionable times ;)	2016-02-02T07:28:28Z	1454398108590	Hi Aashi, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHp76uq4jsSYJT41xhn568pWrTqI7unQaRJSjSlE5PbjbALkHfR9BXlmAjNvKVhHqoAHL64KNhKyCzaNw
com.flyrobe.android	20	1.0.20	en	E2363	2016-01-09T12:40:42Z	1452343242323	2016-01-09T12:40:42Z	1452343242323	5	Thumbs up to the whole team of Flyrobe😘💜	I just loved the whole concept of renting. This app is an answer to most frequently asked question by we girls, "What should i wear for this event?!". Also the services by the team are commendable!	2016-02-02T07:28:16Z	1454398096720	Hi Aishwarya, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG50DY_0qcCqOx5a9oAlZgHNbUz6qN1q9vSyx-2rHhuw23daqkZ4vgtEBe8k2RuHpAFEjaDlbjsVRhB_g
com.flyrobe.android	20	1.0.20	en	A106	2016-01-09T13:45:46Z	1452347146588	2016-01-09T13:45:46Z	1452347146588	5	Good service & good clothes :)	Happy with the app.. Keep it going!!	2016-02-02T07:27:57Z	1454398077641	Hi Anaayah, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFidixPuuqLp_bs7w1ct2BNK6JIXgoDrIbadBRj06qqq5hhkyjXslM3SDFFqF64OAG4aJ50FbVq1_pJGw
com.flyrobe.android	20	1.0.20	en	D2502	2016-01-09T14:44:18Z	1452350658844	2016-01-09T14:44:18Z	1452350658844	5						
com.flyrobe.android	20	1.0.20	en	m0	2016-01-09T16:58:32Z	1452358712650	2016-01-09T16:58:34Z	1452358714512	5		Most cooperative staff.. very friendly app.. best experience	2016-02-02T07:27:43Z	1454398063300	Hi Trupti, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE87qcosJaZofcC_vn5HPiijqAmEkoYavivOrHiHfxFQI9Gve9tEgWrqLg1SAf57utZuoSOPjI9V0XWVQ
com.flyrobe.android	20	1.0.20	en	delos3geur	2016-01-09T18:15:29Z	1452363329846	2016-01-09T18:15:29Z	1452363329846	5		I ordered ethnic dress from flyrobe. .its an awesome experience. .u guys will rock in fashion segment...wish u all the luck..	2016-02-02T07:27:29Z	1454398049023	Hi Shweta, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF6bacSNvEWhTo_EsnfCsAgF36WJd9lvFCr-vGeZ7yRUVENg-_25KyYRYN-oekgNIOb5W55ELqXiA-GIw
com.flyrobe.android	20	1.0.20	en	falcon_umtsds	2015-08-10T11:10:06Z	1439205006435	2016-01-12T05:37:55Z	1452577075659	5						
com.flyrobe.android			en	Star_Power	2016-01-13T01:18:55Z	1452647935518	2016-01-13T01:18:55Z	1452647935518	5						
com.flyrobe.android	20	1.0.20	en	titan_umtsds	2016-01-13T07:04:38Z	1452668678065	2016-01-13T07:04:38Z	1452668678065	5		This app is just perfect. #BlessingForAllTheGirlsOutThere	2016-02-02T07:27:16Z	1454398036628	Hi Aishwarya, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHFZM2mP9ZrzOBn_UsrMbtn1F6QA__BDksOl5P4jnGFDzB018qdTgZwRDr-yE1mEgH3WynBzheZ0t7ZrQ
com.flyrobe.android	20	1.0.20	en	titan_umtsds	2016-01-13T07:12:55Z	1452669175664	2016-01-13T07:12:55Z	1452669175669	5		I'm loving it ❤	2016-02-02T07:26:58Z	1454398018421	Hi Simran, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHXBWJP8-3j9FpndJBRFOe-GUDykbw0Ub2t7MoG58wVmX-tTR5OyT0NBs81gg7o4Sc5Byjdr9qDn1qI_Q
com.flyrobe.android			en	D2302	2016-01-13T09:29:31Z	1452677371604	2016-01-13T09:29:49Z	1452677389718	4						
com.flyrobe.android			en	G10	2016-01-13T11:47:33Z	1452685653174	2016-01-13T11:47:33Z	1452685653174	4						
com.flyrobe.android	20	1.0.20	en	A0001	2016-01-13T19:02:09Z	1452711729191	2016-01-13T19:02:09Z	1452711729191	5	Amazing!!	Kudos to the whole team for such a wonderful app!! The execution of the same surpassed all my expectations. A fabulous service for the fabulous Me! Worth every penny.	2016-02-02T07:26:45Z	1454398005135	Hi Amisha, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHbJvu6R-8G9-6mYzKMxiH4VgonRFDQKKuKbigTQ3Nybx0eALFZAhOoy0pm7dirLeFSpFCkcK0qNBJJ5Q
com.flyrobe.android			en	ASUS_Z00L_63	2016-01-13T19:36:44Z	1452713804435	2016-01-13T19:38:20Z	1452713900183	1		Bcz u ask to login. It should be my choice not forced	2016-02-02T07:22:23Z	1454397743799	Hi Muriel, Thank you so much for your feedback! Our sincere apologies for the inconvenience caused to you. We will be adding more login options very soon. Meanwhile, you could login as a guest user on our website to place an order. Hope this helps! Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFfRiZ3_EScq5_5oh8symXwbRRRY_ahI4sIfpL4gQaagWnU3_kDbruBylr6xMMdFAphWAGA-dJSmFV19w
com.flyrobe.android	20	1.0.20	en	a5lte	2016-01-14T08:42:55Z	1452760975247	2016-01-14T08:42:55Z	1452760975247	4	Fab app 😉	Superb idea. .. great deals. Affordable prices for branded stuff	2016-02-02T07:18:34Z	1454397514151	Hi Jasneet, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEno4YWhbqYjAZr3kKHYm2OdOavTuMqcSjRvVQyVZ9qCIGHj1EmelYH0p7TB90OtIpv_HSssNF-dw5KZQ
