Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	22	1.0.22	en	armani	2015-12-16T05:59:28Z	1450245568788	2016-02-04T08:31:04Z	1454574664780	2		The app doesnt work in android.Always an error comes	2016-02-08T06:23:41Z	1454912621253	Hi Anjali, Thank you so much for your feedback! Our sincere apologies for your experience with our app. Could you please email us your contact details to tech@flyrobe.com? We will get in touch with you and resolve the issue at the earliest. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE3r15C6paNgPPyj8gIgWYtT93XQV4wYz3b1opJd3cAz3W7HvV5v__Bji5rNWvjHoC8IJhyJvJlGw15YA
com.flyrobe.android	22	1.0.22	en	e73g	2016-02-04T10:28:00Z	1454581680160	2016-02-04T10:28:00Z	1454581680160	3						
com.flyrobe.android	22	1.0.22	en	K50a40	2016-02-04T15:29:57Z	1454599797002	2016-02-04T15:29:57Z	1454599797002	1	Support and App still not ready	Had multiple issues when I attempted to place an order . Right from wrong size to incomplete roll back and most disheartening was - no response of the concern raised on chat and as feedback...	2016-02-08T06:23:16Z	1454912596921	Hi Divya, Thank you so much for your feedback! Our sincere apologies for your experience with our app. Could you please email us your contact details to tech@flyrobe.com? We will get in touch with you and resolve the issue at the earliest. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGSeE-2rzamKTcgMI1T4tTBAS18AGD-fG_pKW1kD5nauxvZmpFVfRbxXi4iDBdYIFsu9FMrWbl_XVHI5Q
com.flyrobe.android			en	XOLO_A500s	2016-02-04T17:58:46Z	1454608726102	2016-02-04T17:58:47Z	1454608727438	2						
com.flyrobe.android			en	osprey_uds	2016-02-05T07:18:07Z	1454656687307	2016-02-05T07:18:07Z	1454656687307	4						
com.flyrobe.android			en	a5lte	2016-02-05T09:28:09Z	1454664489638	2016-02-05T09:28:09Z	1454664489638	5	Awesome thought	I just love this app..	2016-02-08T06:22:24Z	1454912544449	Hi Sanjeiv, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG-ohKLg0VDIM4M1SybUzDKnb_ttO7JQZcL2RPtSDp9qaHCf6KwX9jkin9REUNzU5hLNHl_fOvnZfs1QQ
com.flyrobe.android	22	1.0.22	en	kanas	2016-02-06T09:30:38Z	1454751038608	2016-02-06T09:30:38Z	1454751038608	5						
com.flyrobe.android			en	baffin	2016-02-06T11:12:34Z	1454757154020	2016-02-06T11:12:34Z	1454757154020	5						
com.flyrobe.android			en	A350	2016-02-07T13:37:28Z	1454852248892	2016-02-07T13:37:28Z	1454852248892	5						
com.flyrobe.android	22	1.0.22	en	GIONEE	2016-02-07T17:58:25Z	1454867905728	2016-02-07T17:58:30Z	1454867910458	5						
com.flyrobe.android			en	lux_uds	2016-02-08T12:34:11Z	1454934851907	2016-02-08T12:34:11Z	1454934851907	1		Not that great collection!!	2016-02-16T06:00:34Z	1455602434538	Hi Shikha, Thank you so much for your feedback! We are currently in the process of expanding our collection and will be updating it more frequently. Request you to check our app after a few days to see more. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH3mIzPrUf8XKZe0NzwVtEDOPdndkllxj6a50z1Xajdlm3_g5-YTSa-yXgsEliH7ijzaWRz0dldKFZG1g
com.flyrobe.android			en	K50a40	2016-02-09T02:37:55Z	1454985475401	2016-02-09T02:37:55Z	1454985475989	4						
com.flyrobe.android	22	1.0.22	en	j5lte	2016-02-09T10:11:05Z	1455012665026	2016-02-09T10:11:05Z	1455012665026	5	Perfect app	A money saver. Prompt service and nice collection.	2016-02-25T05:15:55Z	1456377355601	Hi Prince Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEBk-k78DdXsjgICcWs9eeNiaAgN88D-yNi0cX1y2lBQywFZHI-FO0552WVJtR2LEpUkJm3KoJ6ecg4JA
com.flyrobe.android			en	P55	2016-02-09T10:14:57Z	1455012897109	2016-02-09T10:14:57Z	1455012897109	5	A perfect app for my wife	Awesome collections	2016-02-25T05:18:46Z	1456377526829	Hi Abhijeet, Thank you so much for your review! We are glad you and your wife enjoyed your Flyrobe experience! Hope to serve you again very soon. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGxv72xJbQ3oN9mAQwS8mgxVE0Bt31VB0_zm2kEAc14ErKLle2M6wPiVmRuBUGQc06dfSK-xufG39CI5A
com.flyrobe.android	22	1.0.22	en	e73g	2016-02-11T03:35:50Z	1455161750033	2016-02-11T03:35:50Z	1455161750033	5	The best app	Look beautiful with FLYROBE	2016-02-16T05:59:55Z	1455602395089	Hi Aamena, Thank you so much for your feedback! Our sincere apologies for your experience with our app. Could you please email us your contact details to tech@flyrobe.com? We will get in touch with you and resolve the issue at the earliest. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEUDvHY6eg15_ZwtxPxtCMxJF7uEd7z5FXu7d1CAsW7LdZHOmZMqQQ7O3GmMUswAUmhgdBa-m0s22hd9Q
com.flyrobe.android	22	1.0.22	en	C2305	2016-02-11T07:21:14Z	1455175274280	2016-02-11T07:21:14Z	1455175274280	5	Super hit app...	Hi, awesome services and employees are understanding... Outfits are really beautiful...	2016-02-16T05:58:20Z	1455602300692	Hi Aman, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGafTBYm4XQ9qLwICXNkGCP-xrUCO3J-c5QGzwjHT8-ixk66kZzMfMkXC12noBvXy-eVDtxDkim0IKdmA
com.flyrobe.android	22	1.0.22	en	A0001	2015-10-31T07:18:01Z	1446275881836	2016-02-11T10:12:05Z	1455185525998	1	Thanks for nothing	This is the second time i m having to reduce the stars. Make up your mind. One time you said it ll be delivered to my address but when i order you say it wont. I will have to stop ordering and my friends near me will also hav to do the same if you dont resolve this very soon.	2016-01-02T07:09:57Z	1451718597479	Hi Moumita, Hope the issue has been resolved to your satisfaction. Hope to keep serving you in the future. Love, Team Flyrobe.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGxAYAfbGTyGouzStOdvFOnKejMg8Isqng1lfE-y56vooStRyES95oCQDzV5f9zo-8WoEr---xEQUUPQg
com.flyrobe.android	22	1.0.22	en	ferrari	2016-02-11T20:20:50Z	1455222050542	2016-02-11T20:20:50Z	1455222050542	2		thiz is selling site or giving cloths on rent???	2016-02-18T09:33:48Z	1455788028577	Hi Shipra, We offer fashion on rent only, which is why you would have noticed rentals mentioned next to each garment/accessory on display. We strongly believe that rentals is the smart way to shop - why buy a dress for Rs.5000 when you can rent 10 in the same budget? :) Hope to serve you very soon! Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGQDPw5E90ROtc35D9KMtexLjABkTYuSs6wFQNIUfiQbANVVyJrqpwzrmC7bqnPTx6K8p2hTnbaxgHEpg
com.flyrobe.android	22	1.0.22	en	core33g	2016-02-12T04:59:19Z	1455253159464	2016-02-12T04:59:19Z	1455253159465	4						
com.flyrobe.android			en	kyleve	2016-02-12T10:44:52Z	1455273892640	2016-02-12T10:44:52Z	1455273892640	5		Awsum	2016-02-13T07:00:15Z	1455346815384	Hi Riddhi, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGV5uTHo1V2iwsVbkMqLCMXI6NMmRCn-upVPMlpF_SUzDQndGuD5pnbGejjXzeJpVOdPCfK2pprrzC8hA
com.flyrobe.android	22	1.0.22	en	htc_v02_dug	2016-02-14T05:23:23Z	1455427403568	2016-02-14T05:23:23Z	1455427403568	1						
com.flyrobe.android	20	1.0.20	en	ferrari	2016-02-14T07:06:45Z	1455433605546	2016-02-14T07:06:45Z	1455433605551	4						
com.flyrobe.android	22	1.0.22	en	OnePlus	2016-01-25T08:39:02Z	1453711142180	2016-02-14T07:53:27Z	1455436407941	3	Love the clothes but the customer service is bad	The collection is amazing but I can't pre-book western clothes. The customer service person said that it should be there but its not. Someone help! Edit : I booked accessories which were great. Worst part was the customer service, they're completely unwilling to help or accommodate any requests. Also the app wouldn't allow to pay through wallet even though it had enough credit. All in all a 'one time' experience.	2016-02-18T09:31:49Z	1455787909238	Hi Aishwarya, Thank you so much for your review! Your feedback is very valuable to us and we will definitely take it into account to improve our service. Currently we only offer western-wear on-demand, and don't have functionality for booking it in advance. However, you can prebook ethnic wear from our app or website. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHXX9bxf1ZRyXW7uefzWJJF5dQtM5ug3jmWxrwHu1XW52XBWZ3xY9IglOYoFtBcC_KQ-sF-lw80IGL0WA
com.flyrobe.android	22	1.0.22	en	osprey_ud2	2016-02-14T10:57:52Z	1455447472298	2016-02-14T20:39:02Z	1455482342375	5	You've won a loyal customer for Life	Though there were some technical glitches with the app..But I am amazed with the service. Within 2 hrs the dress was at my place. In such bful packing, a complimentary gift and a Valentine's chocolate..U've solved every girls' problem..Kudos to the team fr executing this concept. Totally in love with Flyrobe	2016-02-16T05:57:51Z	1455602271995	Hi Ayushi, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGF1bs9iUFN2FhhwBDeIokfBHxgZLSLd2WjtVOkPJtPe3mOxQoJq4OtCXoVpPLpmCcDfg3E98ZIv8e7gg
com.flyrobe.android			en	ja3g	2016-02-15T05:46:44Z	1455515204572	2016-02-15T05:46:44Z	1455515204572	3		I don't have a Facebook account so can you update the app for which we log in from Google as well	2016-02-16T05:56:51Z	1455602211915	Hi Nidhi, Thank you so much for your feedback! Our sincere apologies for the inconvenience caused to you. We will be adding more login options very soon. Meanwhile, you could login as a guest user on our website to place an order. Hope this helps! Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGlUP_zG_MiTon-HVSb-gQtuscmoUlU8KAxKdEwuW5CQdM_4WiAwt5IoGXHkvK7LzYMiaBgGgdsvXRq3Q
com.flyrobe.android	20	1.0.20	en	armani	2015-08-17T17:15:36Z	1439831736760	2016-02-15T12:40:27Z	1455540027639	5		Perfect app for all the girls.	2016-02-16T05:56:19Z	1455602179258	Hi Meena, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOElkOG8EYCSxpGUltiSEy2jfqKO1Jq_QdjyNBqfXbDDI4OKHAzoJByRDhI2QxWCUgA8wjLqIZVGR4Z_Gw
com.flyrobe.android			en	titan_umtsds	2016-02-15T16:58:41Z	1455555521495	2016-02-15T16:58:41Z	1455555521495	5						
com.flyrobe.android	20	1.0.20	en	P81	2016-02-15T18:17:35Z	1455560255479	2016-02-15T18:17:35Z	1455560255479	4						
com.flyrobe.android	22	1.0.22	en	htc_a32mg_dug	2016-02-15T18:55:48Z	1455562548443	2016-02-15T18:55:48Z	1455562548443	5		Rating	2016-02-16T05:56:07Z	1455602167126	Hi Darshika, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGwbKksVrOTIDjnQ0B83DJ2C4wRc0Ab76xB_KWTVXWrO4YynYwhOwfroHa2bwcvPP7s7JUrXmpkLRTUjg
com.flyrobe.android	22	1.0.22	en	zerolte	2016-02-16T07:34:20Z	1455608060448	2016-02-16T07:34:20Z	1455608060448	1	First timer	Takes ages to open the app...and only allowed to see after I login with fb not otherwise....thaats the worst thing and a put off for me to continue	2016-02-18T09:35:49Z	1455788149333	Hi Urvi, Thank you so much for your feedback! Our sincere apologies for the inconvenience caused to you. We will be adding more login options very soon. Meanwhile, you could login as a guest user on our website to place an order. Hope this helps! Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEg21t2oph9AdzNylsRARIEKf50scMUhnQcVYO10y07b1ld34klPwniY-Sblo6UhOUWEf3gMETpFYeeVA
com.flyrobe.android			en	dior	2015-09-21T13:49:43Z	1442843383852	2016-02-17T09:42:27Z	1455702147470	5		Had amazing experience with flyrobe.......	2016-02-18T09:35:05Z	1455788105769	Hi Abhishree, Thank you so much for your review! We are glad you enjoyed your Flyrobe experience! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF-yi1mQBV7IJ5l9wuHDbzAf04o_1bdlT1xHeic-TjGt8K2OmnXUqoby7C26S8DIRHzEaqdEjDg2LLR0Q
com.flyrobe.android	22	1.0.22	en	A7010a48	2016-02-17T12:24:35Z	1455711875756	2016-02-17T12:24:35Z	1455711875756	5		Loved the app	2016-02-18T09:34:50Z	1455788090992	Hi Mohammad, Thank you so much for your review! We are glad you enjoyed your experience with our app! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEP0a62a_ZHFcfNd27zoUkvsxi3VJU_IjoW34l1TJajSIoGq-30mr_ylJhfneZHaIoVE6lS6xoJ_ZQojw
com.flyrobe.android			en	armani	2016-02-18T05:48:20Z	1455774500667	2016-02-18T05:48:20Z	1455774500676	4						
com.flyrobe.android	22	1.0.22	en	titan_umtsds	2016-02-18T12:13:34Z	1455797614930	2016-02-18T12:13:34Z	1455797614930	5		Very good.	2016-02-25T05:10:43Z	1456377043058	Hi Sohanlal, Thank you so much for your review! We are glad you enjoyed your experience with our service! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGAZVIRl_VMEVG_vzyDZOT9WRZawpIJurZzGQhwuco6hqyB2QZGPR1xDvKysyOsK1gJCWtNbzrUisZKpA
com.flyrobe.android	22	1.0.22	en	Kraft-A6000	2016-02-18T15:35:21Z	1455809721842	2016-02-18T15:40:50Z	1455810050808	2	Can't we login from Google	Cause I m not getting an option where I can login with google if it is possible then plzz let me know	2016-02-25T05:11:42Z	1456377102012	Hi Aisha, Thank you so much for your feedback! Our sincere apologies for the inconvenience caused to you. We will be adding more login options very soon. Meanwhile, you could login as a guest user on our website to place an order. Hope this helps! Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFFhzuzSh7PNVgi0YL3fqwB5MJl7KffrASBSvmL0WVLIvBEYm9Ge7zN-gOuVOOOOrTH-OSbdmkbHq7YlQ
com.flyrobe.android	20	1.0.20	en	a7lte	2016-02-19T05:36:49Z	1455860209078	2016-02-19T05:36:49Z	1455860209078	5						
com.flyrobe.android	22	1.0.22	en	HM2014818	2016-02-19T09:14:34Z	1455873274676	2016-02-19T09:14:34Z	1455873274676	5		Loved it! Nyc service:)	2016-02-25T05:12:29Z	1456377149441	Hi Khushbu, Thank you so much for your review! We are glad you enjoyed your experience with our service! Hope to serve you again very soon. Best, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFyyHDuf4IGwOwHBX3esHpeIVOJPdw9FXvPPe5BhHQk7bAyEdKujpXOCPONvkh1nYICGlESyDeFVDRWig
com.flyrobe.android	22	1.0.22	en	htc_a50ml_dtul	2016-02-19T10:07:29Z	1455876449077	2016-02-19T10:07:29Z	1455876449077	1	UNINSTALLED Highly Disappointed.	What's the use of these collection when they can't deliver.They are targeting all over India by asking if you want us to come in your city first target a state.Please mention in the website that if its Mumbai then what places in Mumbai are covered so that people won't wait till last moment to place order & during order confirmation they are informed order can't get deliver.It will be good if you will have list of dates on your website so that custmers can knw d availability of dress rather than checking D&N	2016-03-03T06:18:40Z	1456985920374	Hi Sharil, Our sincere apologies for the inconvenience caused to you. We would love to take detailed feedback form you. Could you please email your contact details to gouri.nawathe@flyrobe.com? We will investigate this matter and we promise you that you won't face any further issues with our service. Regards, Team Flyrobe	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFfKt7tjrZ6oeu2w5-2f_B2sMu2v5x-17V_KgbvYerwNrUtpNzk_hSlLALaPkFlZDWMhXfd-27dP6tLoA
com.flyrobe.android	18	1.0.18	en	j2lte	2016-02-19T16:42:11Z	1455900131039	2016-02-19T16:42:11Z	1455900131039	5						
com.flyrobe.android			en	armani	2016-02-19T16:52:24Z	1455900744215	2016-02-19T16:52:24Z	1455900744215	5						
com.flyrobe.android	22	1.0.22	en	Z00A	2016-02-19T19:28:30Z	1455910110242	2016-02-19T19:28:30Z	1455910110242	1	Worthless	Stupidity.. Mandatorily needs FB account just publish their own garbage.. Hate it when people think they are super smart by fooling around with the users.. Useless piece of shit..				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHOS7n_7V7bljBWi6uVfbxJ8dJtZF2J5bzjafKlPtUI14QicvYyjwJjQCmf-bl63d_MYoCauk6OB7lgSw
com.flyrobe.android			en	j5lte	2016-02-21T03:25:53Z	1456025153065	2016-02-21T03:25:53Z	1456025153065	3						
