Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	35	2.2.4	en	A33	2017-04-02T02:40:20Z	1491100820775	2017-04-02T02:43:03Z	1491100983328	5		Wow app. A large thank you for making this app a ways better than roposo. I really like the use of it.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHDDtkAh8Xmhib4jbJbPOyoF8TX34HmlcN4NAaorCuiUbJed4-lwWpU8fbszHQ6Ob1FC_FilPdzBFvRfQ
com.flyrobe.android	35	2.2.4	en	Spice	2017-04-02T02:47:17Z	1491101237644	2017-04-02T02:47:28Z	1491101248990	5		This app gets higher rank than roposo in like all the components. Thanks.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHhQD4wi0pMcehFSiKUkN8zGJJi41unSCfuVgQ1AcZ_i047EWCMOg3tYdBrUskMYLr_7fsgG-DB48dYsA
com.flyrobe.android	35	2.2.4	en	ELUGA_Turbo	2017-04-02T02:47:51Z	1491101271312	2017-04-02T02:48:01Z	1491101281584	5		Genuinely an app that takes the lead over roposo. A big way to you all.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFBV3aiQknbrjkTS_juLd4vPq06kDxTCItavO49TpPQRhJpMM8iRCXFzGVyuwtEOVdUbuRstGXyHALP_A
com.flyrobe.android	35	2.2.4	en	K33a42	2017-04-02T02:49:57Z	1491101397997	2017-04-02T02:54:28Z	1491101668945	5		Roposo, in a sense was very cluttered thank you for repriving me of that.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEPrnHb2HNs1KkwfIvFHJQt-YCqVTporaIxRk2Xpn8rjQ41me6ElUuTLlXw62cAl8NBCLJsk1ys3WTEow
com.flyrobe.android	35	2.2.4	en	j2lte	2017-04-02T04:54:05Z	1491108845692	2017-04-02T04:54:08Z	1491108848809	5						
com.flyrobe.android	35	2.2.4	en	K50a40	2017-04-01T11:24:52Z	1491045892331	2017-04-02T05:59:47Z	1491112787421	5		Awsome app. Very good app to lease cloths at the pass. It's miles simply too desirable and top notch.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH6OslACGem_eqh1hJ5iTHLP7NCHTZ4hVds5Kc6qdc-cg4JUJESpIVW6rT9yefZM9XvhppOZnG_vgd3tw
com.flyrobe.android	35	2.2.4	en	A0001	2017-04-02T06:55:13Z	1491116113581	2017-04-02T06:55:20Z	1491116120614	1						
com.flyrobe.android	35	2.2.4	en	htc_a52dwgl	2017-04-02T10:05:25Z	1491127525595	2017-04-02T10:18:06Z	1491128286423	5		This is like exceptional. A ways higher than my voonik experience. Strength to you parents.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGc1xWfOYF1yS-CqlO9TMjYNRxzEKFiUvrIYQRv0rnd6TYmuP97HKGhH8kvcSsTnXKYK-bJcAClEvWbEg
com.flyrobe.android	35	2.2.4	en	Q461	2017-04-02T12:08:40Z	1491134920552	2017-04-02T12:08:48Z	1491134928716	5		Higher than voonik, it has were given the whole thing in it for me. I'm overjoyed.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGxJl_Hs892SdPcmhPuzwOoxqegkT0WSlQz4peyRPaIEkgYIMY62-CGBC7V7VrZ3j7QChA4uA0ST3hpWQ
com.flyrobe.android	35	2.2.4	en	A107	2017-04-02T12:56:47Z	1491137807607	2017-04-02T12:56:56Z	1491137816833	5		I really like this app, simply that is some thing better than voonik and others. Pretty appropriate.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHS1glRgRNW-KA5RJNyx44u3dWw2KbaODtP23OgXEFlLFkEh6ux9OvjzAzyPAYsvS7JbHNcCcWGPdtyTw
com.flyrobe.android	35	2.2.4	en	A99	2017-04-02T12:59:26Z	1491137966719	2017-04-02T12:59:35Z	1491137975756	5		clearly this one works for me. Thanks for this app that's like better than voonik.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOECxosmPw-kv70_kdkW7tf6bCH13mUpMWQTZ7h63AoPvlg1PGNssIHdURheu8qI70AEKZy1fT22GITeTw
com.flyrobe.android	35	2.2.4	en	Q350	2017-04-02T13:03:41Z	1491138221926	2017-04-02T13:03:47Z	1491138227293	5		Voonik changed into high-quality, however this app is like so awesome. I love the use of it a lot. Thanks.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHpVwTOUA7P-5R4zqV-xo8iskJxSocFYodhGkFNxZWp2HraRy1vMaEFsX0PX06STjINTe9PB_Wn6w6mgg
com.flyrobe.android	35	2.2.4	en	j2lte	2017-04-02T13:09:03Z	1491138543049	2017-04-02T13:09:12Z	1491138552077	5		Wow and super. An app that is like so higher than voonik. I like the usage of it plenty. Thank you.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGtj9C3kdUg4CdN3daX6NIfD7YPuzuhO-9UusYskRo63Sox856EzhLUI8ek5Cq4WJD8m7Ayi_FrT7wUfA
com.flyrobe.android	35	2.2.4	en	ELUGA_Turbo	2017-04-02T13:10:31Z	1491138631636	2017-04-02T13:13:52Z	1491138832707	5		Once I try this face to face comparision, your app appears a ways higher than others like voonik				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOENoMPSYADpHyI1HZKroAA42waAkYZAIVREKVdK98bqZl9V7TqUzBZekdmnTwlldl7VEvA8X72w-wBIcg
com.flyrobe.android	35	2.2.4	en	1603	2017-04-02T13:32:49Z	1491139969986	2017-04-02T13:33:01Z	1491139981664	5		this is completely distinct than others. Ultimately there is no disconnect right here, higher than voonik				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE73qpW14qiT6deyFGv_Dg4g1lnaVc3F3JsW8d2RfvU7kJB_zBuf2bDuJmnhB6pUTRAl_oc5lkZI28Rig
com.flyrobe.android	35	2.2.4	en	E2363	2017-04-02T13:34:08Z	1491140048557	2017-04-02T13:34:14Z	1491140054449	5		I tried tough to discover an app that works this way, and boy! I must say that i'm extremely joyful. A large way to you all				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEhOQtCwcLDtqFZvsTLna4Pp7pVwyaWRjxkUkP643L7-KeCDXHY6t4f-fPLrWtxSsBH79QK65xzLVz0_Q
com.flyrobe.android	35	2.2.4	en	kenzo	2017-04-02T13:47:47Z	1491140867557	2017-04-02T13:47:59Z	1491140879964	5		higher app for certain. Something that is like so higher than voonik. I am loving it				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEeVQ23mkq2fjfE0xXAa1b2URzt1ux89aHBrxiGAi9KE7XvfcdXiIlJD6TEaDsZqyIz2KJpDPj9Z11YJw
com.flyrobe.android	35	2.2.4	en	A37f	2017-04-02T13:59:35Z	1491141575240	2017-04-02T14:00:02Z	1491141602583	5		there couldn't had been anything higher than this. It is like so in advance of voonik.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEXjW2URwb3sRitlJb4JYiOXOLEy57DyMy1z9I_SNGfL4s8-01z5R_sRin58J1hAP9E9is2GX4F86zkmQ
com.flyrobe.android	35	2.2.4	en	A7000-a	2017-04-02T14:13:27Z	1491142407006	2017-04-02T14:13:36Z	1491142416036	5		Find it irresistible. Something that i am captivated with, and really beats voonik in all of the components				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEg31UxiI-dlZE5uZdBs4pFyxkaPjUz_GoCuTOlrm7LsVxBaOE6-_3SuAgTIzD6f5v4oXOt2P5mCyFzKQ
com.flyrobe.android	35	2.2.4	en	E451	2017-04-02T14:15:33Z	1491142533015	2017-04-02T14:15:39Z	1491142539532	5		women shopping made easy with this app. It is the satisfactory app for sure.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEM5UOxqxM2CWtdbkj4KxFA7R7_rC-c1bHyArA5pVUZFvT5I-3DkbRHw6rgEbiagiAa97NbAjJqz1fckg
com.flyrobe.android	35	2.2.4	en	ASUS_T00J	2017-04-02T14:17:21Z	1491142641607	2017-04-02T14:18:02Z	1491142682618	5		It's far with the aid of a long way the first-rate app. So higher than voonik and lots of others. There may be in reality nothing like this app.It's far with the aid of a long way the first-rate app. So higher than voonik and lots of others. There may be in reality nothing like this app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFx0xKEoHNMfAQbJfGKLKUql4yGqwWdz-s6-Y2y2tgEFEwbIna6LGKJ-BF3idjHD3wpgEjQC4lisPSoTQ
com.flyrobe.android	35	2.2.4	en	land	2017-04-02T14:22:12Z	1491142932774	2017-04-02T14:22:19Z	1491142939492	5		Higher app for girls purchasing. It really works for me all of the instances.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFwfu7rEG3NoTu8Qh3wwl9UDzgcCoGY_BjXDSYAyoL-bWivxfstrNycHkqvqYF2SvL1sctzujfPvdHKqw
com.flyrobe.android	35	2.2.4	en	A89	2017-02-20T14:27:12Z	1487600832816	2017-04-02T14:25:46Z	1491143146306	5		Really the app provides amazing clothes Offers and discounts to. I am using the application from last 6 month and it is well worth for rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFCS6dHPzDxXKbrttBOqNphmzHRACbVwbJCzi4_y9DJboWIbkNKdcy5A1LR_ARa9tchwBN-gNukeQfuRw
com.flyrobe.android			en	grandprimevelte	2017-04-02T15:49:33Z	1491148173531	2017-04-02T15:49:36Z	1491148176001	4						
com.flyrobe.android	35	2.2.4	en	htc_a5dwg	2017-04-02T21:29:06Z	1491168546463	2017-04-02T21:31:29Z	1491168689854	3		I've ordered twice or thrice using this app and I've never received the free accessories what you promise to provide along with the main dress or something. However the app is pretty much useful and works well.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGqndcVYg1z45f-qRwCLeD-cC1poJD1AAogMkZlqZMHihDBQwkkq6gOuMbLeuOPXTzPqn2wpnb-_KAmLg
com.flyrobe.android			en	A8	2017-04-03T10:19:06Z	1491214746396	2017-04-03T10:19:10Z	1491214750793	4						
com.flyrobe.android	35	2.2.4	en	land	2017-04-03T10:25:38Z	1491215138664	2017-04-03T10:27:02Z	1491215222607	5		superb app. If I were requested the nice app for girls purchasing, then it needs to be this app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG42Z5U9kDRkyzaEXTODenHZwRWUpARCQSEclO7eSZwontyo2IEzdqUlR1CXP9FQhNtoKiDW3gTH1V4TA
