Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	48	2.3.4	en	CPH1609	2017-11-03T07:55:38Z	1509695738456	2017-11-03T08:12:15Z	1509696735530	1		Wortest app ever seen in my life....this useless app people cancelled my order on end moment...now i dont have jewellery to wear....n the costumer executives are worst...i had a word with their costumer executive named deepak n he was continuously threathing me that flyrobe will see further what should be done with me...i want flyrobe to remove him...he was very rude...he didn't help in anyway.....they are not refunding my money....if i dont get my cash back i wont return their clutch which i had ordered before....i promise that if i dont get my cash back ill sue flyrobe n lodge a complaint against them....n wont return their product as well...very very disappointed by flyrobe....guys if you all dont want to ruin ua day please dont order anything from here...they seriously dont know their work....gonna uninstall this app...n ill suggest everyone not to download this worst app...better get rented clothes from trusted shop..n never buy jewellery from here they will call u on end time n will say its damaged....hate flyrobe 😡😡😡...They have ruined my day ill ruin their app...big big thumbs down for flyrobe 👎👎👎👎👎👎 'FLYROBE' = Worstest app on google play😡👎	2017-11-03T08:51:04Z	1509699064489	We are sorry for the inconvenience caused, we are looking into this issue and will get back to you soon.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGJw10O-_vVCcaXFsuc3kWks0DLTrGZsoHmwcFv1YPnrvF7WceBi3puovoFeLWX0Pcq3sITAqv0rf0mfg
com.flyrobe.android	48	2.3.4	en	on5xelte	2017-11-03T16:31:23Z	1509726683481	2017-11-03T16:31:35Z	1509726695694	2		Good				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEJtxNRz2OOfka_g3PAGFeQ49wMJtOVH-JLzZlcuUtmvaNVHPQ0DVJ2F4LL93Dqrpb5pRcV5z_9UVswLQ
com.flyrobe.android			en	land	2017-11-03T17:20:20Z	1509729620125	2017-11-03T17:20:20Z	1509729620125	5						
com.flyrobe.android	48	2.3.4	en	j7velte	2017-11-03T17:37:36Z	1509730656752	2017-11-03T17:37:36Z	1509730656752	4						
com.flyrobe.android			en	X3_HK	2017-11-04T04:22:35Z	1509769355511	2017-11-04T04:22:35Z	1509769355511	5						
com.flyrobe.android			en	htc_hiaur2_ml_tuhl	2017-11-04T11:23:40Z	1509794620779	2017-11-04T11:23:40Z	1509794620779	5						
com.flyrobe.android	48	2.3.4	en	santoni	2017-11-04T12:18:07Z	1509797887050	2017-11-04T12:18:09Z	1509797889017	5		At affordable price I was able to buy a really affordable lehenga thanks to the flyrobe app, Now I can easily attend my friends wedding, Highly recommended	2017-11-06T08:14:32Z	1509956072644	Hi Kotha, thank you so much for your feedback	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGAs6FdVMkm3dEzYMerBdqKCJsScBKZ3sWU1SBFHH7zcHoNu7RfAFf2cTy84H3tRSDrAqEJGDGpDLhJdQ
com.flyrobe.android			en	kenzo	2017-11-04T17:05:54Z	1509815154639	2017-11-04T17:05:54Z	1509815154639	4						
com.flyrobe.android			en	kenzo	2017-11-05T07:44:53Z	1509867893122	2017-11-05T07:45:25Z	1509867925599	5		Woderfull apps				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEO8yuRglcR8qd4tWXidhKXa-fbC6Wm8TlJEk-JjKnSCqKPyuQeJKzTHWR4KMpN0ysJzV4y4-QbeAKeNg
com.flyrobe.android			en	mido	2017-11-05T12:00:04Z	1509883204008	2017-11-05T12:00:04Z	1509883204008	5						
com.flyrobe.android			en	a8elte	2017-11-05T14:50:10Z	1509893410195	2017-11-05T14:50:20Z	1509893420136	5		Good				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGNIfxFu3AAFAW9zNgLECSiWac-oHLAtrlTS6VEF62m-uuDkVuCHFV-NJ3KqLprbVAKmpB760840Crj1Q
com.flyrobe.android	48	2.3.4	en	potter_n	2017-11-05T16:04:44Z	1509897884661	2017-11-05T16:04:44Z	1509897884661	1						
com.flyrobe.android	48	2.3.4	en	OnePlus3	2017-11-05T17:18:23Z	1509902303743	2017-11-05T17:22:02Z	1509902522838	2		I Wish some of the dresses should be more affordable. I mean at the rent price of few jackets, one can actually buy a new one from an affordable small shop with not much difference in gross appearance of quality.	2017-11-06T07:24:52Z	1509953092565	Hi tejas, thank you for bringing your feedback forward . Please check the offers page for dscounts on our website- https://flyrobe.com/offers	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGKpk_K3Si-qfLrdGg7coQM3Dz_zdLWgxpayWetq14gJO_T154u8jPDWiqJ9iwrub_E96qaSoxndsNqcg
com.flyrobe.android			en	athene_f	2017-11-05T19:30:52Z	1509910252509	2017-11-05T19:31:27Z	1509910287723	1		Delivered after event get over	2017-11-06T07:17:04Z	1509952624942	Hi Pushkar, we are sorry for the inconvenience caused to you. Please mail us your order details so we can check into the matter and make sure it never happens again	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG0IYCx6NlGGpuhW36JL8gmdNq7nkTKrQ1Rp30Wi27z7VnZstPAyimGuaBzVRYvY8X72xJ421BUDwX5Ag
com.flyrobe.android			en	santoni	2017-11-06T02:23:07Z	1509934987159	2017-11-06T02:23:07Z	1509934987159	4						
com.flyrobe.android	48	2.3.4	en	athene_f	2017-11-06T08:19:57Z	1509956397402	2017-11-06T08:19:57Z	1509956397402	5						
com.flyrobe.android	48	2.3.4	en	1609	2017-11-06T08:31:02Z	1509957062016	2017-11-06T08:31:02Z	1509957062016	5						
com.flyrobe.android	48	2.3.4	en	Q4202	2017-11-06T12:44:50Z	1509972290893	2017-11-06T12:45:02Z	1509972302287	5		for online renting of clothes, this flyrobe app is never to miss for, there are so many apps but this flyrobe app works the best in terms of service and collections.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHkxpD6DoAx_uuKcSH3eJX5agi8_Lt09A8sXeNQiHedaSJ4mIipxQPza_4BLiB8zlMlkc6M4OuRvg2zBQ
com.flyrobe.android			en	j1pop3g	2017-11-06T12:49:40Z	1509972580039	2017-11-06T12:49:46Z	1509972586856	5		from all the online renting which i have used so far, this flyrobe app is excellent and the most useful one, really go with this app for best experience for latest online renting of clothes	2017-11-07T08:45:09Z	1510044309733	Hi Aadarsh, thank you for your feedback. Feedback like these makes our day	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFIZBDoUqjXBy3CbBiDmy2RUJDzQcKkLpVYfbjN8_fu--w-Uy80TTGj5WjJR9QniPufQ4auBBr7Yvq_zg
com.flyrobe.android	48	2.3.4	en	1609	2017-11-06T12:58:21Z	1509973101482	2017-11-06T12:58:25Z	1509973105757	5		guys try this flyrobe app for online renting of clothes, it's been the best in terms of collections and features and i love to use this app.	2017-11-07T08:33:38Z	1510043618485	Hi, thank you for your feedback. We are happy to know that you enjoy our services	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHQOKf-W4GzbkrOroM0m86rhNnHCg8ZmM_t0xOTpwUxnDBcG2pdp01BNo6Xv3-4XNaksAi9ZkrYawu5gQ
com.flyrobe.android			en	1601	2017-11-06T13:47:49Z	1509976069109	2017-11-06T13:47:49Z	1509976069109	5						
com.flyrobe.android			en	potter_n	2017-11-06T16:31:45Z	1509985905556	2017-11-06T16:31:45Z	1509985905556	5						
com.flyrobe.android			en	A7020a48	2017-11-06T16:43:10Z	1509986590375	2017-11-06T16:43:10Z	1509986590375	5						
com.flyrobe.android			en	mido	2017-11-06T17:46:18Z	1509990378325	2017-11-06T17:46:18Z	1509990378325	1						
com.flyrobe.android			en	g3	2017-11-06T20:05:12Z	1509998712940	2017-11-06T20:05:43Z	1509998743717	3						
com.flyrobe.android			en	mido	2017-11-07T04:01:14Z	1510027274181	2017-11-07T04:01:14Z	1510027274181	5						
com.flyrobe.android	48	2.3.4	en	OnePlus5	2017-11-07T06:14:51Z	1510035291206	2017-11-07T06:16:57Z	1510035417727	1		The customer service of flyrobe wouldn't help you get your money back if the transaction got cancelled due to any reason. I made a transaction of around 6k about 3 days ago. The amount got deducted from paytm wallet but the app froze so I had to cancel the transaction. Since then I've been mailing them but no avail. I'm still struggling to get them to respond. This is awful.	2017-11-07T08:29:25Z	1510043365715	Hi Anki, we are sorry for the inconvenience caused to you. Please give us sometime to look into the matter and get back to you asap	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFSWghT6wU6w3nYoD8VwnCJCXz-YbsCjyOcxOavMVLe_ylBHitPM5zPPgDxHJwo2JrYufYWQSqtTPqPkg
com.flyrobe.android	48	2.3.4	en	XT1663	2017-11-07T09:18:57Z	1510046337939	2017-11-07T09:19:31Z	1510046371843	1		Update more girlish and new latest trend dresses	2017-11-07T09:23:28Z	1510046608751	Hi Niketa, thank you for your feedback. However, we have updated our collection recently. Please have a look at our collection	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG-HmEtPF3biMEvBeZ0DTBwZtYlAD7M5NytTvb2ugVCfK6Kr5yC7PgAiWuInKMt-7bCWdceK4C8Vebpkw
com.flyrobe.android	48	2.3.4	en	OnePlus3	2017-11-07T12:33:00Z	1510057980696	2017-11-07T12:33:02Z	1510057982384	5		More than five star rating is deserved by this Flyrobe app, atleast thats what I really think				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGbBdmDOeKFOpVfUfiCx4TpN__dkOOT0_U2kkJKThgxnXEhCumwmXjqP3bw_hth8PBdom-4LMhwaeFEZA
com.flyrobe.android	48	2.3.4	en	fortuna3g	2017-11-07T12:34:07Z	1510058047902	2017-11-07T12:35:09Z	1510058109845	5		Service and overall quality of the clothes from the Flyrobe app was really nice, It was really more than i expected that's why i think you should start using this app now				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEyvnPzNGy7fmdcb8OjacEnIUpLfyZm2bARQAD7HUnAPPMWNt5msDy70lHg4GtjeQXpBVglaI4ps2utAA
com.flyrobe.android	48	2.3.4	en	kenzo	2017-11-07T12:49:09Z	1510058949517	2017-11-07T12:49:12Z	1510058952727	5		Thanks a lot to Flyrobe app, because of them I was able to afford a suit to wear it to my very important job interview, I really recommend you to use this app now	2017-11-08T05:08:16Z	1510117696539	Hi Mahesh, thank you for your feedback. We hope to serve you soon	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHMCYEJ7v_DIRYHT8_hlEfYXEqISfZpttU0EIcbhGSCmSEoyq4PLIcUgSdRBY5O-0B-PoT1jm62uxVp7A
com.flyrobe.android			en	P1ma40	2017-11-07T12:51:39Z	1510059099765	2017-11-07T12:51:43Z	1510059103570	5		custom fitting suit is really amazing to wear and I was finally able to experience it thanks to this Flyrobe app, I really liked this app very much, one of the best app ever	2017-11-08T05:07:32Z	1510117652105	Hi, Munu. Thank you for your valuable feedback.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGRP08zhukUB_wb5W79ZlfkiBLnAdJbsFRVNiEKwwe_qF2rWjq0VkL_Uoe_viMTKi5L-XL0jrgZFt46Dg
com.flyrobe.android	48	2.3.4	en	santoni	2017-11-07T12:53:20Z	1510059200253	2017-11-07T12:53:24Z	1510059204553	5		the customer service of the jabong shopping app is been totally disappointing still waiting for there response, such a poor app, i must say not to use it				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG5wesQN3S7dmLSq-tUqocDivl1ho4dYT0F-QZu7U-pnJ5kf6Hvv5G0hKu9v_4O9U89RlFWHrWZXhfbHw
com.flyrobe.android	31	2.2.0	en	OnePlus3T	2017-11-07T16:54:32Z	1510073672578	2017-11-07T16:55:09Z	1510073709926	5		Good collection.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGxxFKJCn7Ewi7dbieytM1kKSSJR0syuntnIw7Od3RcAtscRvHgdHfDXJZKSKOj0Qi5xwcf2CZcR5s7eQ
com.flyrobe.android			en	F1f	2017-11-07T19:10:48Z	1510081848793	2017-11-07T19:10:48Z	1510081848793	5						
com.flyrobe.android			en	kenzo	2017-11-08T16:43:04Z	1510159384063	2017-11-08T16:43:04Z	1510159384063	4						
com.flyrobe.android	39	2.3.0	en	C103	2017-11-08T20:13:26Z	1510172006663	2017-11-08T20:13:26Z	1510172006663	2						
